Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2023/24,Sem1,10003133,GS1002,20,17,89.4,Good
2023/24,Sem1,10003133,B1003,20,18,91.2,Good
2023/24,Sem1,10003133,I1001,20,17,86.7,Good
2023/24,Sem2,10003133,B1501,20,16,84.9,Good
2023/24,Sem2,10003133,B1502,20,17,85.4,Good
2023/24,Sem2,10003133,B1504,20,14,74.9,Warning
2023/24,Sem2,10003133,I1501,20,16,83.3,Good
2023/24,Sem1,10003134,B2006,20,15,79.5,Warning
2023/24,Sem1,10003134,B2007,20,15,75.2,Warning
2023/24,Sem1,10003134,I2001,20,13,65.5,Warning
2023/24,Sem2,10003134,B2504,20,15,76.2,Warning
2023/24,Sem2,10003134,B2506,20,13,69.9,Warning
2023/24,Sem2,10003134,I2501,20,16,82.9,Good
2023/24,Sem1,10003135,GS1001,20,17,88.1,Good
2023/24,Sem1,10003135,GS1002,20,19,95.3,Good
2023/24,Sem1,10003135,B1003,20,19,98.9,Good
2023/24,Sem1,10003135,I1001,20,18,94.3,Good
2023/24,Sem2,10003135,B1501,20,18,92.4,Good
2023/24,Sem2,10003135,B1502,20,18,92.0,Good
2023/24,Sem2,10003135,B1504,20,17,85.0,Good
2023/24,Sem2,10003135,I1501,20,19,95.0,Good
2023/24,Sem1,10003136,GS1001,20,12,60.9,Warning
2023/24,Sem1,10003136,GS1002,20,12,62.9,Warning
2023/24,Sem1,10003136,B1003,20,10,53.8,Concern
2023/24,Sem1,10003136,I1001,20,10,53.4,Concern
2023/24,Sem2,10003136,B1501,20,12,64.2,Warning
2023/24,Sem2,10003136,B1502,20,13,65.3,Warning
2023/24,Sem2,10003136,B1504,20,13,66.2,Warning
2023/24,Sem2,10003136,I1501,20,10,54.3,Concern
2023/24,Sem1,10003137,B3004,20,15,77.8,Warning
2023/24,Sem1,10003137,I3005,20,16,81.7,Good
2023/24,Sem2,10003137,B3503,20,14,73.7,Warning
2023/24,Sem2,10003137,I3503,20,15,76.1,Warning
2023/24,Sem1,10003138,GS1001,20,15,77.3,Warning
2023/24,Sem1,10003138,GS1002,20,17,86.1,Good
2023/24,Sem1,10003138,B1003,20,16,84.1,Good
2023/24,Sem1,10003138,I1001,20,18,93.4,Good
2023/24,Sem2,10003138,B1501,20,15,78.9,Warning
2023/24,Sem2,10003138,B1502,20,16,84.8,Good
2023/24,Sem2,10003138,B1504,20,17,86.0,Good
2023/24,Sem2,10003138,I1501,20,17,89.6,Good
2023/24,Sem1,10003139,B2006,20,15,76.3,Warning
2023/24,Sem1,10003139,B2007,20,17,85.1,Good
2023/24,Sem1,10003139,I2001,20,11,58.0,Concern
2023/24,Sem2,10003139,B2504,20,15,77.3,Warning
2023/24,Sem2,10003139,B2506,20,16,80.9,Good
2023/24,Sem2,10003139,I2501,20,12,63.6,Warning
2023/24,Sem1,10003140,GS1001,20,12,60.8,Warning
2023/24,Sem1,10003140,GS1002,20,10,50.8,Concern
2023/24,Sem1,10003140,B1003,20,10,50.8,Concern
2023/24,Sem1,10003140,I1001,20,11,57.5,Concern
2023/24,Sem2,10003140,B1501,20,12,64.8,Warning
2023/24,Sem2,10003140,B1502,20,12,63.4,Warning
2023/24,Sem2,10003140,B1504,20,12,60.3,Warning
2023/24,Sem2,10003140,I1501,20,11,58.5,Concern
2023/24,Sem1,10003141,GS1001,20,16,82.5,Good
2023/24,Sem1,10003141,GS1002,20,18,90.1,Good
2023/24,Sem1,10003141,B1003,20,18,91.2,Good
2023/24,Sem1,10003141,I1001,20,17,87.8,Good
2023/24,Sem2,10003141,B1501,20,16,82.6,Good
2023/24,Sem2,10003141,B1502,20,16,84.9,Good
2023/24,Sem2,10003141,B1504,20,16,83.8,Good
2023/24,Sem2,10003141,I1501,20,16,80.8,Good
2023/24,Sem1,10003142,B3004,20,17,89.4,Good
2023/24,Sem1,10003142,I3005,20,17,87.1,Good
2023/24,Sem2,10003142,B3503,20,17,87.3,Good
2023/24,Sem2,10003142,I3503,20,17,87.1,Good
2023/24,Sem1,10003143,GS1001,20,15,76.1,Warning
2023/24,Sem1,10003143,GS1002,20,14,73.9,Warning
2023/24,Sem1,10003143,B1003,20,17,85.5,Good
2023/24,Sem1,10003143,I1001,20,18,92.4,Good
2023/24,Sem2,10003143,B1501,20,16,82.4,Good
2023/24,Sem2,10003143,B1502,20,16,84.7,Good
2023/24,Sem2,10003143,B1504,20,16,82.0,Good
2023/24,Sem2,10003143,I1501,20,17,87.2,Good
2023/24,Sem1,10003144,B2006,20,13,69.2,Warning
2023/24,Sem1,10003144,B2007,20,15,77.1,Warning
2023/24,Sem1,10003144,I2001,20,12,62.6,Warning
2023/24,Sem2,10003144,B2504,20,15,78.8,Warning
2023/24,Sem2,10003144,B2506,20,14,72.5,Warning
2023/24,Sem2,10003144,I2501,20,13,68.8,Warning
2023/24,Sem1,10003145,B2006,20,16,80.2,Good
2023/24,Sem1,10003145,B2007,20,14,74.8,Warning
2023/24,Sem1,10003145,I2001,20,14,73.2,Warning
2023/24,Sem2,10003145,B2504,20,12,60.5,Warning
2023/24,Sem2,10003145,B2506,20,13,68.7,Warning
2023/24,Sem2,10003145,I2501,20,15,78.4,Warning
2023/24,Sem1,10003146,GS1001,20,13,66.0,Warning
2023/24,Sem1,10003146,GS1002,20,14,70.9,Warning
2023/24,Sem1,10003146,B1003,20,15,76.9,Warning
2023/24,Sem1,10003146,I1001,20,15,77.3,Warning
2023/24,Sem2,10003146,B1501,20,17,87.7,Good
2023/24,Sem2,10003146,B1502,20,13,69.3,Warning
2023/24,Sem2,10003146,B1504,20,15,76.4,Warning
2023/24,Sem2,10003146,I1501,20,15,75.0,Warning
2023/24,Sem1,10003147,GS1001,20,12,61.7,Warning
2023/24,Sem1,10003147,GS1002,20,14,72.0,Warning
2023/24,Sem1,10003147,B1003,20,14,72.8,Warning
2023/24,Sem1,10003147,I1001,20,11,59.1,Concern
2023/24,Sem2,10003147,B1501,20,13,68.5,Warning
2023/24,Sem2,10003147,B1502,20,14,74.7,Warning
2023/24,Sem2,10003147,B1504,20,13,65.2,Warning
2023/24,Sem2,10003147,I1501,20,15,75.0,Warning
2023/24,Sem1,10003148,GS1001,20,17,86.6,Good
2023/24,Sem1,10003148,GS1002,20,17,89.6,Good
2023/24,Sem1,10003148,B1003,20,16,80.0,Warning
2023/24,Sem1,10003148,I1001,20,18,90.0,Good
2023/24,Sem2,10003148,B1501,20,17,89.4,Good
2023/24,Sem2,10003148,B1502,20,16,82.5,Good
2023/24,Sem2,10003148,B1504,20,17,86.8,Good
2023/24,Sem2,10003148,I1501,20,17,88.1,Good
2023/24,Sem1,10003149,GS1001,20,16,82.0,Good
2023/24,Sem1,10003149,GS1002,20,18,90.7,Good
2023/24,Sem1,10003149,B1003,20,17,86.3,Good
2023/24,Sem1,10003149,I1001,20,17,85.9,Good
2023/24,Sem2,10003149,B1501,20,16,83.4,Good
2023/24,Sem2,10003149,B1502,20,17,85.9,Good
2023/24,Sem2,10003149,B1504,20,16,82.4,Good
2023/24,Sem2,10003149,I1501,20,16,84.2,Good
2023/24,Sem1,10003150,B2006,20,15,77.9,Warning
2023/24,Sem1,10003150,B2007,20,15,77.3,Warning
2023/24,Sem1,10003150,I2001,20,13,68.6,Warning
2023/24,Sem2,10003150,B2504,20,14,70.4,Warning
2023/24,Sem2,10003150,B2506,20,16,80.8,Good
2023/24,Sem2,10003150,I2501,20,14,73.6,Warning
2023/24,Sem1,10003151,GS1001,20,13,69.0,Warning
2023/24,Sem1,10003151,GS1002,20,17,87.0,Good
2023/24,Sem1,10003151,B1003,20,15,75.5,Warning
2023/24,Sem1,10003151,I1001,20,16,84.5,Good
2023/24,Sem2,10003151,B1501,20,14,72.3,Warning
2023/24,Sem2,10003151,B1502,20,14,70.9,Warning
2023/24,Sem2,10003151,B1504,20,15,78.6,Warning
2023/24,Sem2,10003151,I1501,20,13,68.4,Warning
2023/24,Sem1,10003152,B2006,20,14,70.2,Warning
2023/24,Sem1,10003152,B2007,20,16,81.5,Good
2023/24,Sem1,10003152,I2001,20,13,68.0,Warning
2023/24,Sem2,10003152,B2504,20,15,77.7,Warning
2023/24,Sem2,10003152,B2506,20,16,80.1,Good
2023/24,Sem2,10003152,I2501,20,16,83.1,Good
2023/24,Sem1,10003153,GS1001,20,15,78.6,Warning
2023/24,Sem1,10003153,GS1002,20,17,86.9,Good
2023/24,Sem1,10003153,B1003,20,17,87.1,Good
2023/24,Sem1,10003153,I1001,20,16,83.5,Good
2023/24,Sem2,10003153,B1501,20,15,79.2,Warning
2023/24,Sem2,10003153,B1502,20,17,89.9,Good
2023/24,Sem2,10003153,B1504,20,15,79.6,Warning
2023/24,Sem2,10003153,I1501,20,17,88.4,Good
2023/24,Sem1,10003154,GS1001,20,19,95.0,Good
2023/24,Sem1,10003154,GS1002,20,19,96.9,Good
2023/24,Sem1,10003154,B1003,20,17,89.4,Good
2023/24,Sem1,10003154,I1001,20,18,94.0,Good
2023/24,Sem2,10003154,B1501,20,19,99.8,Good
2023/24,Sem2,10003154,B1502,20,18,93.9,Good
2023/24,Sem2,10003154,B1504,20,19,95.8,Good
2023/24,Sem2,10003154,I1501,20,18,91.0,Good
2023/24,Sem1,10003155,GS1001,20,17,89.1,Good
2023/24,Sem1,10003155,GS1002,20,18,90.5,Good
2023/24,Sem1,10003155,B1003,20,18,91.5,Good
2023/24,Sem1,10003155,I1001,20,19,97.2,Good
2023/24,Sem2,10003155,B1501,20,19,95.8,Good
2023/24,Sem2,10003155,B1502,20,17,89.1,Good
2023/24,Sem2,10003155,B1504,20,17,86.1,Good
2023/24,Sem2,10003155,I1501,20,19,95.8,Good
2023/24,Sem1,10003156,B2006,20,19,96.3,Good
2023/24,Sem1,10003156,B2007,20,17,89.2,Good
2023/24,Sem1,10003156,I2001,20,17,89.7,Good
2023/24,Sem2,10003156,B2504,20,16,83.2,Good
2023/24,Sem2,10003156,B2506,20,16,81.0,Good
2023/24,Sem2,10003156,I2501,20,16,80.8,Good
2023/24,Sem1,10003157,GS1001,20,11,56.9,Concern
2023/24,Sem1,10003157,GS1002,20,12,60.8,Warning
2023/24,Sem1,10003157,B1003,20,13,66.7,Warning
2023/24,Sem1,10003157,I1001,20,8,44.5,Concern
2023/24,Sem2,10003157,B1501,20,12,64.4,Warning
2023/24,Sem2,10003157,B1502,20,11,56.1,Concern
2023/24,Sem2,10003157,B1504,20,12,61.5,Warning
2023/24,Sem2,10003157,I1501,20,9,46.4,Concern
2023/24,Sem1,10003158,GS1001,20,18,91.3,Good
2023/24,Sem1,10003158,GS1002,20,18,91.1,Good
2023/24,Sem1,10003158,B1003,20,17,86.3,Good
2023/24,Sem1,10003158,I1001,20,18,92.0,Good
2023/24,Sem2,10003158,B1501,20,18,92.6,Good
2023/24,Sem2,10003158,B1502,20,19,95.5,Good
2023/24,Sem2,10003158,B1504,20,17,89.8,Good
2023/24,Sem2,10003158,I1501,20,17,88.6,Good
2023/24,Sem1,10003159,GS1001,20,11,57.5,Concern
2023/24,Sem1,10003159,GS1002,20,11,59.1,Concern
2023/24,Sem1,10003159,B1003,20,12,62.9,Warning
2023/24,Sem1,10003159,I1001,20,13,68.0,Warning
2023/24,Sem2,10003159,B1501,20,12,61.2,Warning
2023/24,Sem2,10003159,B1502,20,8,44.8,Concern
2023/24,Sem2,10003159,B1504,20,9,45.4,Concern
2023/24,Sem2,10003159,I1501,20,11,57.7,Concern
2023/24,Sem1,10003160,GS1001,20,17,89.1,Good
2023/24,Sem1,10003160,GS1002,20,18,92.6,Good
2023/24,Sem1,10003160,B1003,20,19,98.8,Good
2023/24,Sem1,10003160,I1001,20,17,89.2,Good
2023/24,Sem2,10003160,B1501,20,18,91.5,Good
2023/24,Sem2,10003160,B1502,20,17,85.7,Good
2023/24,Sem2,10003160,B1504,20,18,91.8,Good
2023/24,Sem2,10003160,I1501,20,19,95.3,Good
2023/24,Sem1,10003161,GS1001,20,16,84.0,Good
2023/24,Sem1,10003161,GS1002,20,17,85.7,Good
2023/24,Sem1,10003161,B1003,20,19,96.4,Good
2023/24,Sem1,10003161,I1001,20,16,83.1,Good
2023/24,Sem2,10003161,B1501,20,16,84.4,Good
2023/24,Sem2,10003161,B1502,20,16,81.8,Good
2023/24,Sem2,10003161,B1504,20,16,81.9,Good
2023/24,Sem2,10003161,I1501,20,17,87.6,Good
2023/24,Sem1,10003162,GS1001,20,17,88.8,Good
2023/24,Sem1,10003162,GS1002,20,19,97.5,Good
2023/24,Sem1,10003162,B1003,20,17,86.4,Good
2023/24,Sem1,10003162,I1001,20,18,93.2,Good
2023/24,Sem2,10003162,B1501,20,17,88.0,Good
2023/24,Sem2,10003162,B1502,20,18,91.6,Good
2023/24,Sem2,10003162,B1504,20,18,91.0,Good
2023/24,Sem2,10003162,I1501,20,15,79.4,Warning
2023/24,Sem1,10003163,GS1001,20,17,86.7,Good
2023/24,Sem1,10003163,GS1002,20,17,87.9,Good
2023/24,Sem1,10003163,B1003,20,15,78.2,Warning
2023/24,Sem1,10003163,I1001,20,18,94.3,Good
2023/24,Sem2,10003163,B1501,20,15,78.3,Warning
2023/24,Sem2,10003163,B1502,20,16,84.3,Good
2023/24,Sem2,10003163,B1504,20,15,79.4,Warning
2023/24,Sem2,10003163,I1501,20,16,80.9,Good
2023/24,Sem1,10003164,B3004,20,16,84.0,Good
2023/24,Sem1,10003164,I3005,20,17,85.6,Good
2023/24,Sem2,10003164,B3503,20,16,81.8,Good
2023/24,Sem2,10003164,I3503,20,16,83.4,Good
2023/24,Sem1,10003165,GS1001,20,18,94.3,Good
2023/24,Sem1,10003165,GS1002,20,16,83.0,Good
2023/24,Sem1,10003165,C1002,20,16,81.7,Good
2023/24,Sem1,10003165,C1003,20,17,85.5,Good
2023/24,Sem2,10003165,B1501,20,16,81.9,Good
2023/24,Sem2,10003165,B1504,20,18,90.0,Good
2023/24,Sem2,10003165,C1502,20,17,89.3,Good
2023/24,Sem2,10003165,C1505,20,16,83.8,Good
2023/24,Sem1,10003166,B2006,20,17,89.2,Good
2023/24,Sem1,10003166,B2007,20,17,86.5,Good
2023/24,Sem1,10003166,C2001,20,18,93.4,Good
2023/24,Sem1,10003166,C2002,20,15,78.3,Warning
2023/24,Sem2,10003166,B2504,20,15,76.3,Warning
2023/24,Sem2,10003166,B2505,20,17,88.7,Good
2023/24,Sem2,10003166,C2501,20,18,92.4,Good
2023/24,Sem2,10003166,C2503,20,18,91.3,Good
2023/24,Sem1,10003167,GS1001,20,14,73.3,Warning
2023/24,Sem1,10003167,GS1002,20,13,65.4,Warning
2023/24,Sem1,10003167,C1002,20,14,73.1,Warning
2023/24,Sem1,10003167,C1003,20,14,73.1,Warning
2023/24,Sem2,10003167,B1501,20,13,68.2,Warning
2023/24,Sem2,10003167,B1504,20,13,68.3,Warning
2023/24,Sem2,10003167,C1502,20,14,73.8,Warning
2023/24,Sem2,10003167,C1505,20,11,56.6,Concern
2023/24,Sem1,10003168,B2006,20,16,80.2,Good
2023/24,Sem1,10003168,B2007,20,17,87.1,Good
2023/24,Sem1,10003168,C2001,20,17,89.2,Good
2023/24,Sem1,10003168,C2002,20,18,90.7,Good
2023/24,Sem2,10003168,B2504,20,17,87.3,Good
2023/24,Sem2,10003168,B2505,20,17,86.5,Good
2023/24,Sem2,10003168,C2501,20,16,82.2,Good
2023/24,Sem2,10003168,C2503,20,16,83.6,Good
2023/24,Sem1,10003169,GS1001,20,17,87.7,Good
2023/24,Sem1,10003169,GS1002,20,18,94.3,Good
2023/24,Sem1,10003169,C1002,20,15,77.9,Warning
2023/24,Sem1,10003169,C1003,20,14,72.6,Warning
2023/24,Sem2,10003169,B1501,20,14,74.9,Warning
2023/24,Sem2,10003169,B1504,20,16,81.0,Good
2023/24,Sem2,10003169,C1502,20,15,78.6,Warning
2023/24,Sem2,10003169,C1505,20,17,86.8,Good
2023/24,Sem1,10003170,B2006,20,15,79.6,Warning
2023/24,Sem1,10003170,B2007,20,14,70.9,Warning
2023/24,Sem1,10003170,C2001,20,14,74.1,Warning
2023/24,Sem1,10003170,C2002,20,14,72.7,Warning
2023/24,Sem2,10003170,B2504,20,13,67.6,Warning
2023/24,Sem2,10003170,B2505,20,13,68.5,Warning
2023/24,Sem2,10003170,C2501,20,14,71.7,Warning
2023/24,Sem2,10003170,C2503,20,14,73.8,Warning
2023/24,Sem1,10003171,GS1001,20,20,100.0,Good
2023/24,Sem1,10003171,GS1002,20,20,100.0,Good
2023/24,Sem1,10003171,C1002,20,17,87.5,Good
2023/24,Sem1,10003171,C1003,20,19,98.3,Good
2023/24,Sem2,10003171,B1501,20,19,96.9,Good
2023/24,Sem2,10003171,B1504,20,19,97.3,Good
2023/24,Sem2,10003171,C1502,20,19,96.9,Good
2023/24,Sem2,10003171,C1505,20,17,86.9,Good
2023/24,Sem1,10003172,B2006,20,14,71.0,Warning
2023/24,Sem1,10003172,B2007,20,16,84.0,Good
2023/24,Sem1,10003172,C2001,20,15,79.1,Warning
2023/24,Sem1,10003172,C2002,20,16,81.2,Good
2023/24,Sem2,10003172,B2504,20,13,69.8,Warning
2023/24,Sem2,10003172,B2505,20,14,72.6,Warning
2023/24,Sem2,10003172,C2501,20,16,81.4,Good
2023/24,Sem2,10003172,C2503,20,15,75.2,Warning
2023/24,Sem1,10003173,GS1001,20,13,67.8,Warning
2023/24,Sem1,10003173,GS1002,20,15,77.8,Warning
2023/24,Sem1,10003173,C1002,20,15,78.7,Warning
2023/24,Sem1,10003173,C1003,20,14,74.6,Warning
2023/24,Sem2,10003173,B1501,20,13,68.8,Warning
2023/24,Sem2,10003173,B1504,20,14,73.4,Warning
2023/24,Sem2,10003173,C1502,20,14,72.2,Warning
2023/24,Sem2,10003173,C1505,20,15,75.6,Warning
2023/24,Sem1,10003174,GS1001,20,15,79.4,Warning
2023/24,Sem1,10003174,GS1002,20,14,74.9,Warning
2023/24,Sem1,10003174,C1002,20,16,83.9,Good
2023/24,Sem1,10003174,C1003,20,16,80.1,Good
2023/24,Sem2,10003174,B1501,20,12,61.7,Warning
2023/24,Sem2,10003174,B1504,20,16,84.8,Good
2023/24,Sem2,10003174,C1502,20,14,70.0,Warning
2023/24,Sem2,10003174,C1505,20,15,77.9,Warning
2023/24,Sem1,10003175,B3004,20,16,82.9,Good
2023/24,Sem1,10003175,C3001,20,16,80.6,Good
2023/24,Sem1,10003175,C3002,20,17,89.7,Good
2023/24,Sem2,10003175,B3503,20,17,86.8,Good
2023/24,Sem2,10003175,C3502,20,15,79.8,Warning
2023/24,Sem2,10003175,C3504,20,16,84.1,Good
2023/24,Sem1,10003176,GS1001,20,10,53.1,Concern
2023/24,Sem1,10003176,GS1002,20,10,51.4,Concern
2023/24,Sem1,10003176,C1002,20,11,58.7,Concern
2023/24,Sem1,10003176,C1003,20,13,66.1,Warning
2023/24,Sem2,10003176,B1501,20,10,50.4,Concern
2023/24,Sem2,10003176,B1504,20,9,48.3,Concern
2023/24,Sem2,10003176,C1502,20,12,60.4,Warning
2023/24,Sem2,10003176,C1505,20,13,66.3,Warning
2023/24,Sem1,10003177,GS1001,20,15,76.9,Warning
2023/24,Sem1,10003177,GS1002,20,17,88.2,Good
2023/24,Sem1,10003177,C1002,20,16,82.8,Good
2023/24,Sem1,10003177,C1003,20,16,81.5,Good
2023/24,Sem2,10003177,B1501,20,16,82.9,Good
2023/24,Sem2,10003177,B1504,20,18,92.1,Good
2023/24,Sem2,10003177,C1502,20,17,87.5,Good
2023/24,Sem2,10003177,C1505,20,16,81.7,Good
2023/24,Sem1,10003178,B3004,20,15,77.0,Warning
2023/24,Sem1,10003178,C3001,20,18,92.6,Good
2023/24,Sem1,10003178,C3002,20,17,85.3,Good
2023/24,Sem2,10003178,B3503,20,16,83.6,Good
2023/24,Sem2,10003178,C3502,20,17,86.0,Good
2023/24,Sem2,10003178,C3504,20,14,73.2,Warning
2023/24,Sem1,10003179,GS1001,20,18,91.6,Good
2023/24,Sem1,10003179,GS1002,20,16,83.3,Good
2023/24,Sem1,10003179,C1002,20,17,85.8,Good
2023/24,Sem1,10003179,C1003,20,17,85.6,Good
2023/24,Sem2,10003179,B1501,20,16,82.2,Good
2023/24,Sem2,10003179,B1504,20,15,79.8,Warning
2023/24,Sem2,10003179,C1502,20,16,82.6,Good
2023/24,Sem2,10003179,C1505,20,16,83.4,Good
2023/24,Sem1,10003180,GS1001,20,14,71.4,Warning
2023/24,Sem1,10003180,GS1002,20,14,72.3,Warning
2023/24,Sem1,10003180,C1002,20,15,79.6,Warning
2023/24,Sem1,10003180,C1003,20,15,79.0,Warning
2023/24,Sem2,10003180,B1501,20,16,81.0,Good
2023/24,Sem2,10003180,B1504,20,16,80.5,Good
2023/24,Sem2,10003180,C1502,20,14,70.7,Warning
2023/24,Sem2,10003180,C1505,20,15,75.5,Warning
2023/24,Sem1,10003181,B3004,20,11,57.5,Concern
2023/24,Sem1,10003181,C3001,20,10,53.4,Concern
2023/24,Sem1,10003181,C3002,20,14,74.9,Warning
2023/24,Sem2,10003181,B3503,20,11,58.1,Concern
2023/24,Sem2,10003181,C3502,20,9,48.9,Concern
2023/24,Sem2,10003181,C3504,20,11,57.8,Concern
2023/24,Sem1,10003182,GS1001,20,16,82.5,Good
2023/24,Sem1,10003182,GS1002,20,16,84.9,Good
2023/24,Sem1,10003182,C1002,20,16,84.5,Good
2023/24,Sem1,10003182,C1003,20,17,86.4,Good
2023/24,Sem2,10003182,B1501,20,17,88.1,Good
2023/24,Sem2,10003182,B1504,20,15,78.7,Warning
2023/24,Sem2,10003182,C1502,20,17,88.3,Good
2023/24,Sem2,10003182,C1505,20,15,78.2,Warning
2023/24,Sem1,10003183,B2006,20,16,81.6,Good
2023/24,Sem1,10003183,B2007,20,17,86.3,Good
2023/24,Sem1,10003183,C2001,20,18,91.7,Good
2023/24,Sem1,10003183,C2002,20,17,87.7,Good
2023/24,Sem2,10003183,B2504,20,17,88.0,Good
2023/24,Sem2,10003183,B2505,20,14,73.6,Warning
2023/24,Sem2,10003183,C2501,20,17,85.0,Good
2023/24,Sem2,10003183,C2503,20,16,81.9,Good
2023/24,Sem1,10003184,GS1001,20,16,82.3,Good
2023/24,Sem1,10003184,GS1002,20,16,82.0,Good
2023/24,Sem1,10003184,C1002,20,15,78.7,Warning
2023/24,Sem1,10003184,C1003,20,16,82.4,Good
2023/24,Sem2,10003184,B1501,20,15,78.7,Warning
2023/24,Sem2,10003184,B1504,20,17,88.8,Good
2023/24,Sem2,10003184,C1502,20,17,86.7,Good
2023/24,Sem2,10003184,C1505,20,16,80.4,Good
2023/24,Sem1,10003185,GS1001,20,13,68.1,Warning
2023/24,Sem1,10003185,GS1002,20,15,77.7,Warning
2023/24,Sem1,10003185,C1002,20,16,84.5,Good
2023/24,Sem1,10003185,C1003,20,13,68.4,Warning
2023/24,Sem2,10003185,B1501,20,15,75.1,Warning
2023/24,Sem2,10003185,B1504,20,14,70.5,Warning
2023/24,Sem2,10003185,C1502,20,14,72.7,Warning
2023/24,Sem2,10003185,C1505,20,15,79.3,Warning
2023/24,Sem1,10003186,GS1001,20,16,82.7,Good
2023/24,Sem1,10003186,GS1002,20,18,93.8,Good
2023/24,Sem1,10003186,C1002,20,16,82.4,Good
2023/24,Sem1,10003186,C1003,20,17,85.8,Good
2023/24,Sem2,10003186,B1501,20,17,86.4,Good
2023/24,Sem2,10003186,B1504,20,16,80.2,Good
2023/24,Sem2,10003186,C1502,20,16,82.8,Good
2023/24,Sem2,10003186,C1505,20,17,86.1,Good
2023/24,Sem1,10003187,B2006,20,19,99.9,Good
2023/24,Sem1,10003187,B2007,20,19,95.4,Good
2023/24,Sem1,10003187,C2001,20,17,89.3,Good
2023/24,Sem1,10003187,C2002,20,18,92.5,Good
2023/24,Sem2,10003187,B2504,20,18,90.2,Good
2023/24,Sem2,10003187,B2505,20,18,90.3,Good
2023/24,Sem2,10003187,C2501,20,18,90.9,Good
2023/24,Sem2,10003187,C2503,20,18,93.1,Good
2023/24,Sem1,10003188,GS1001,20,15,78.7,Warning
2023/24,Sem1,10003188,GS1002,20,13,69.5,Warning
2023/24,Sem1,10003188,C1002,20,14,73.1,Warning
2023/24,Sem1,10003188,C1003,20,15,76.2,Warning
2023/24,Sem2,10003188,B1501,20,13,67.9,Warning
2023/24,Sem2,10003188,B1504,20,16,82.2,Good
2023/24,Sem2,10003188,C1502,20,14,70.2,Warning
2023/24,Sem2,10003188,C1505,20,16,81.3,Good
2023/24,Sem1,10003189,B3004,20,18,90.8,Good
2023/24,Sem1,10003189,C3001,20,17,87.3,Good
2023/24,Sem1,10003189,C3002,20,17,86.1,Good
2023/24,Sem2,10003189,B3503,20,15,76.5,Warning
2023/24,Sem2,10003189,C3502,20,18,92.4,Good
2023/24,Sem2,10003189,C3504,20,16,81.5,Good
2023/24,Sem1,10003190,B2006,20,13,65.2,Warning
2023/24,Sem1,10003190,B2007,20,15,79.7,Warning
2023/24,Sem1,10003190,C2001,20,13,69.7,Warning
2023/24,Sem1,10003190,C2002,20,17,85.6,Good
2023/24,Sem2,10003190,B2504,20,15,75.7,Warning
2023/24,Sem2,10003190,B2505,20,15,78.9,Warning
2023/24,Sem2,10003190,C2501,20,15,78.7,Warning
2023/24,Sem2,10003190,C2503,20,15,75.2,Warning
2023/24,Sem1,10003191,GS1001,20,18,90.8,Good
2023/24,Sem1,10003191,GS1002,20,17,87.0,Good
2023/24,Sem1,10003191,C1002,20,17,87.7,Good
2023/24,Sem1,10003191,C1003,20,16,82.4,Good
2023/24,Sem2,10003191,B1501,20,18,91.1,Good
2023/24,Sem2,10003191,B1504,20,16,83.2,Good
2023/24,Sem2,10003191,C1502,20,17,87.5,Good
2023/24,Sem2,10003191,C1505,20,17,88.9,Good
2023/24,Sem1,10003192,GS1001,20,12,64.1,Warning
2023/24,Sem1,10003192,GS1002,20,16,84.5,Good
2023/24,Sem1,10003192,C1002,20,13,67.2,Warning
2023/24,Sem1,10003192,C1003,20,14,70.9,Warning
2023/24,Sem2,10003192,B1501,20,13,66.5,Warning
2023/24,Sem2,10003192,B1504,20,15,75.2,Warning
2023/24,Sem2,10003192,C1502,20,15,77.7,Warning
2023/24,Sem2,10003192,C1505,20,15,79.7,Warning
2023/24,Sem1,10003193,B2006,20,16,84.3,Good
2023/24,Sem1,10003193,B2007,20,18,93.1,Good
2023/24,Sem1,10003193,C2001,20,18,90.7,Good
2023/24,Sem1,10003193,C2002,20,16,81.2,Good
2023/24,Sem2,10003193,B2504,20,17,88.8,Good
2023/24,Sem2,10003193,B2505,20,17,89.7,Good
2023/24,Sem2,10003193,C2501,20,16,84.2,Good
2023/24,Sem2,10003193,C2503,20,15,75.2,Warning
2023/24,Sem1,10003194,GS1001,20,14,71.1,Warning
2023/24,Sem1,10003194,GS1002,20,14,73.8,Warning
2023/24,Sem1,10003194,C1002,20,17,86.4,Good
2023/24,Sem1,10003194,C1003,20,15,76.1,Warning
2023/24,Sem2,10003194,B1501,20,14,71.4,Warning
2023/24,Sem2,10003194,B1504,20,15,75.7,Warning
2023/24,Sem2,10003194,C1502,20,14,71.8,Warning
2023/24,Sem2,10003194,C1505,20,15,77.7,Warning
2023/24,Sem1,10003195,GS1001,20,13,67.1,Warning
2023/24,Sem1,10003195,GS1002,20,13,65.2,Warning
2023/24,Sem1,10003195,C1002,20,13,69.8,Warning
2023/24,Sem1,10003195,C1003,20,14,72.9,Warning
2023/24,Sem2,10003195,B1501,20,15,79.5,Warning
2023/24,Sem2,10003195,B1504,20,12,64.6,Warning
2023/24,Sem2,10003195,C1502,20,15,75.5,Warning
2023/24,Sem2,10003195,C1505,20,15,77.9,Warning
2023/24,Sem1,10003196,B3004,20,19,98.3,Good
