Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2024/25,Sem1,10003618,I1001,20,18,92.7,Good
2024/25,Sem2,10003618,B1501,20,18,90.3,Good
2024/25,Sem2,10003618,B1502,20,17,85.2,Good
2024/25,Sem2,10003618,B1504,20,18,93.7,Good
2024/25,Sem2,10003618,I1501,20,19,99.0,Good
2024/25,Sem1,10003619,GS1001,20,14,72.1,Warning
2024/25,Sem1,10003619,GS1002,20,15,76.8,Warning
2024/25,Sem1,10003619,B1003,20,14,72.1,Warning
2024/25,Sem1,10003619,I1001,20,13,68.0,Warning
2024/25,Sem2,10003619,B1501,20,15,76.3,Warning
2024/25,Sem2,10003619,B1502,20,13,69.6,Warning
2024/25,Sem2,10003619,B1504,20,15,75.3,Warning
2024/25,Sem2,10003619,I1501,20,12,64.7,Warning
2024/25,Sem1,10003620,GS1001,20,13,68.3,Warning
2024/25,Sem1,10003620,GS1002,20,15,75.9,Warning
2024/25,Sem1,10003620,B1003,20,14,70.3,Warning
2024/25,Sem1,10003620,I1001,20,15,78.3,Warning
2024/25,Sem2,10003620,B1501,20,15,75.9,Warning
2024/25,Sem2,10003620,B1502,20,16,81.8,Good
2024/25,Sem2,10003620,B1504,20,14,72.0,Warning
2024/25,Sem2,10003620,I1501,20,13,69.2,Warning
2024/25,Sem1,10003621,GS1001,20,14,74.8,Warning
2024/25,Sem1,10003621,GS1002,20,14,70.9,Warning
2024/25,Sem1,10003621,B1003,20,15,78.0,Warning
2024/25,Sem1,10003621,I1001,20,14,74.7,Warning
2024/25,Sem2,10003621,B1501,20,14,71.9,Warning
2024/25,Sem2,10003621,B1502,20,14,70.5,Warning
2024/25,Sem2,10003621,B1504,20,15,75.6,Warning
2024/25,Sem2,10003621,I1501,20,12,64.1,Warning
2024/25,Sem1,10003622,B2006,20,20,100.0,Good
2024/25,Sem1,10003622,B2007,20,16,84.2,Good
2024/25,Sem1,10003622,I2001,20,17,87.4,Good
2024/25,Sem2,10003622,B2504,20,18,94.6,Good
2024/25,Sem2,10003622,B2506,20,18,90.2,Good
2024/25,Sem2,10003622,I2501,20,19,96.2,Good
2024/25,Sem1,10003623,GS1001,20,19,95.3,Good
2024/25,Sem1,10003623,GS1002,20,17,89.0,Good
2024/25,Sem1,10003623,B1003,20,17,89.8,Good
2024/25,Sem1,10003623,I1001,20,18,90.1,Good
2024/25,Sem2,10003623,B1501,20,18,91.8,Good
2024/25,Sem2,10003623,B1502,20,18,91.4,Good
2024/25,Sem2,10003623,B1504,20,18,91.6,Good
2024/25,Sem2,10003623,I1501,20,17,86.4,Good
2024/25,Sem1,10003624,B3004,20,15,78.3,Warning
2024/25,Sem1,10003624,I3005,20,18,93.3,Good
2024/25,Sem2,10003624,B3503,20,17,86.4,Good
2024/25,Sem2,10003624,I3503,20,16,83.4,Good
2024/25,Sem1,10003625,GS1001,20,18,90.7,Good
2024/25,Sem1,10003625,GS1002,20,17,87.5,Good
2024/25,Sem1,10003625,B1003,20,17,85.6,Good
2024/25,Sem1,10003625,I1001,20,15,78.2,Warning
2024/25,Sem2,10003625,B1501,20,16,83.9,Good
2024/25,Sem2,10003625,B1502,20,18,90.5,Good
2024/25,Sem2,10003625,B1504,20,17,86.7,Good
2024/25,Sem2,10003625,I1501,20,18,92.8,Good
2024/25,Sem1,10003626,B2006,20,13,68.4,Warning
2024/25,Sem1,10003626,B2007,20,13,65.4,Warning
2024/25,Sem1,10003626,I2001,20,14,70.1,Warning
2024/25,Sem2,10003626,B2504,20,14,70.1,Warning
2024/25,Sem2,10003626,B2506,20,14,71.0,Warning
2024/25,Sem2,10003626,I2501,20,14,72.8,Warning
2024/25,Sem1,10003627,GS1001,20,17,86.1,Good
2024/25,Sem1,10003627,GS1002,20,17,88.9,Good
2024/25,Sem1,10003627,B1003,20,17,85.9,Good
2024/25,Sem1,10003627,I1001,20,18,90.3,Good
2024/25,Sem2,10003627,B1501,20,16,80.0,Warning
2024/25,Sem2,10003627,B1502,20,17,86.9,Good
2024/25,Sem2,10003627,B1504,20,18,93.0,Good
2024/25,Sem2,10003627,I1501,20,16,83.5,Good
2024/25,Sem1,10003628,GS1001,20,15,75.9,Warning
2024/25,Sem1,10003628,GS1002,20,13,69.9,Warning
2024/25,Sem1,10003628,B1003,20,15,77.3,Warning
2024/25,Sem1,10003628,I1001,20,13,66.0,Warning
2024/25,Sem2,10003628,B1501,20,15,75.7,Warning
2024/25,Sem2,10003628,B1502,20,12,64.0,Warning
2024/25,Sem2,10003628,B1504,20,11,59.6,Concern
2024/25,Sem2,10003628,I1501,20,12,64.8,Warning
2024/25,Sem1,10003629,GS1001,20,12,64.5,Warning
2024/25,Sem1,10003629,GS1002,20,15,78.7,Warning
2024/25,Sem1,10003629,B1003,20,14,74.6,Warning
2024/25,Sem1,10003629,I1001,20,15,77.1,Warning
2024/25,Sem2,10003629,B1501,20,14,70.9,Warning
2024/25,Sem2,10003629,B1502,20,14,74.1,Warning
2024/25,Sem2,10003629,B1504,20,17,86.8,Good
2024/25,Sem2,10003629,I1501,20,14,74.3,Warning
2024/25,Sem1,10003630,GS1001,20,18,94.2,Good
2024/25,Sem1,10003630,GS1002,20,19,97.1,Good
2024/25,Sem1,10003630,B1003,20,19,96.3,Good
2024/25,Sem1,10003630,I1001,20,17,88.5,Good
2024/25,Sem2,10003630,B1501,20,19,99.6,Good
2024/25,Sem2,10003630,B1502,20,19,96.0,Good
2024/25,Sem2,10003630,B1504,20,18,90.9,Good
2024/25,Sem2,10003630,I1501,20,18,93.7,Good
2024/25,Sem1,10003631,GS1001,20,17,88.1,Good
2024/25,Sem1,10003631,GS1002,20,13,68.0,Warning
2024/25,Sem1,10003631,B1003,20,16,83.7,Good
2024/25,Sem1,10003631,I1001,20,14,72.7,Warning
2024/25,Sem2,10003631,B1501,20,14,73.9,Warning
2024/25,Sem2,10003631,B1502,20,14,73.9,Warning
2024/25,Sem2,10003631,B1504,20,14,72.5,Warning
2024/25,Sem2,10003631,I1501,20,14,74.1,Warning
2024/25,Sem1,10003632,B2006,20,15,79.6,Warning
2024/25,Sem1,10003632,B2007,20,15,75.0,Warning
2024/25,Sem1,10003632,I2001,20,14,71.3,Warning
2024/25,Sem2,10003632,B2504,20,14,70.3,Warning
2024/25,Sem2,10003632,B2506,20,16,81.0,Good
2024/25,Sem2,10003632,I2501,20,15,75.6,Warning
2024/25,Sem1,10003633,B2006,20,15,77.9,Warning
2024/25,Sem1,10003633,B2007,20,17,86.6,Good
2024/25,Sem1,10003633,I2001,20,15,78.2,Warning
2024/25,Sem2,10003633,B2504,20,16,80.6,Good
2024/25,Sem2,10003633,B2506,20,16,82.9,Good
2024/25,Sem2,10003633,I2501,20,18,92.0,Good
2024/25,Sem1,10003634,GS1001,20,10,51.0,Concern
2024/25,Sem1,10003634,GS1002,20,13,67.7,Warning
2024/25,Sem1,10003634,B1003,20,11,57.6,Concern
2024/25,Sem1,10003634,I1001,20,11,55.0,Concern
2024/25,Sem2,10003634,B1501,20,12,61.8,Warning
2024/25,Sem2,10003634,B1502,20,12,63.9,Warning
2024/25,Sem2,10003634,B1504,20,9,49.0,Concern
2024/25,Sem2,10003634,I1501,20,13,65.9,Warning
2024/25,Sem1,10003635,B2006,20,14,70.2,Warning
2024/25,Sem1,10003635,B2007,20,14,71.1,Warning
2024/25,Sem1,10003635,I2001,20,15,75.1,Warning
2024/25,Sem2,10003635,B2504,20,15,76.2,Warning
2024/25,Sem2,10003635,B2506,20,15,75.9,Warning
2024/25,Sem2,10003635,I2501,20,13,68.0,Warning
2024/25,Sem1,10003636,GS1001,20,13,68.3,Warning
2024/25,Sem1,10003636,GS1002,20,14,70.7,Warning
2024/25,Sem1,10003636,B1003,20,13,69.3,Warning
2024/25,Sem1,10003636,I1001,20,13,65.6,Warning
2024/25,Sem2,10003636,B1501,20,13,67.6,Warning
2024/25,Sem2,10003636,B1502,20,12,63.5,Warning
2024/25,Sem2,10003636,B1504,20,14,74.0,Warning
2024/25,Sem2,10003636,I1501,20,14,73.0,Warning
2024/25,Sem1,10003637,B3004,20,15,75.2,Warning
2024/25,Sem1,10003637,I3005,20,16,81.1,Good
2024/25,Sem2,10003637,B3503,20,14,72.8,Warning
2024/25,Sem2,10003637,I3503,20,15,75.0,Warning
2024/25,Sem1,10003638,GS1001,20,17,88.8,Good
2024/25,Sem1,10003638,GS1002,20,14,73.3,Warning
2024/25,Sem1,10003638,B1003,20,16,84.1,Good
2024/25,Sem1,10003638,I1001,20,17,86.4,Good
2024/25,Sem2,10003638,B1501,20,17,87.9,Good
2024/25,Sem2,10003638,B1502,20,16,81.9,Good
2024/25,Sem2,10003638,B1504,20,16,80.9,Good
2024/25,Sem2,10003638,I1501,20,16,82.8,Good
2024/25,Sem1,10003639,GS1001,20,20,100.0,Good
2024/25,Sem1,10003639,GS1002,20,19,98.9,Good
2024/25,Sem1,10003639,B1003,20,17,85.8,Good
2024/25,Sem1,10003639,I1001,20,19,97.3,Good
2024/25,Sem2,10003639,B1501,20,18,92.5,Good
2024/25,Sem2,10003639,B1502,20,19,98.4,Good
2024/25,Sem2,10003639,B1504,20,19,98.4,Good
2024/25,Sem2,10003639,I1501,20,18,93.0,Good
2024/25,Sem1,10003640,B2006,20,15,75.0,Warning
2024/25,Sem1,10003640,B2007,20,15,77.5,Warning
2024/25,Sem1,10003640,I2001,20,13,66.3,Warning
2024/25,Sem2,10003640,B2504,20,14,71.5,Warning
2024/25,Sem2,10003640,B2506,20,15,75.0,Warning
2024/25,Sem2,10003640,I2501,20,15,79.4,Warning
2024/25,Sem1,10003641,B3004,20,16,82.3,Good
2024/25,Sem1,10003641,C3001,20,16,84.6,Good
2024/25,Sem1,10003641,C3002,20,17,88.0,Good
2024/25,Sem2,10003641,B3503,20,18,90.8,Good
2024/25,Sem2,10003641,C3502,20,18,91.2,Good
2024/25,Sem2,10003641,C3504,20,16,84.0,Good
2024/25,Sem1,10003642,B2006,20,11,59.2,Concern
2024/25,Sem1,10003642,B2007,20,13,67.0,Warning
2024/25,Sem1,10003642,C2001,20,11,59.7,Concern
2024/25,Sem1,10003642,C2002,20,11,58.2,Concern
2024/25,Sem2,10003642,B2504,20,12,64.4,Warning
2024/25,Sem2,10003642,B2505,20,12,61.1,Warning
2024/25,Sem2,10003642,C2501,20,13,68.0,Warning
2024/25,Sem2,10003642,C2503,20,11,58.9,Concern
2024/25,Sem1,10003643,GS1001,20,13,69.7,Warning
2024/25,Sem1,10003643,GS1002,20,14,74.8,Warning
2024/25,Sem1,10003643,C1002,20,15,75.0,Warning
2024/25,Sem1,10003643,C1003,20,15,78.8,Warning
2024/25,Sem2,10003643,B1501,20,13,67.4,Warning
2024/25,Sem2,10003643,B1504,20,14,74.1,Warning
2024/25,Sem2,10003643,C1502,20,14,73.8,Warning
2024/25,Sem2,10003643,C1505,20,13,66.3,Warning
2024/25,Sem1,10003644,GS1001,20,18,90.5,Good
2024/25,Sem1,10003644,GS1002,20,17,87.4,Good
2024/25,Sem1,10003644,C1002,20,18,90.1,Good
2024/25,Sem1,10003644,C1003,20,17,85.6,Good
2024/25,Sem2,10003644,B1501,20,18,91.9,Good
2024/25,Sem2,10003644,B1504,20,20,100.0,Good
2024/25,Sem2,10003644,C1502,20,17,86.5,Good
2024/25,Sem2,10003644,C1505,20,18,90.8,Good
2024/25,Sem1,10003645,GS1001,20,14,71.4,Warning
2024/25,Sem1,10003645,GS1002,20,12,62.5,Warning
2024/25,Sem1,10003645,C1002,20,14,74.7,Warning
2024/25,Sem1,10003645,C1003,20,15,77.7,Warning
2024/25,Sem2,10003645,B1501,20,15,77.2,Warning
2024/25,Sem2,10003645,B1504,20,15,76.0,Warning
2024/25,Sem2,10003645,C1502,20,14,73.4,Warning
2024/25,Sem2,10003645,C1505,20,15,76.4,Warning
2024/25,Sem1,10003646,GS1001,20,17,86.7,Good
2024/25,Sem1,10003646,GS1002,20,18,91.4,Good
2024/25,Sem1,10003646,C1002,20,17,86.1,Good
2024/25,Sem1,10003646,C1003,20,15,78.9,Warning
2024/25,Sem2,10003646,B1501,20,17,85.1,Good
2024/25,Sem2,10003646,B1504,20,16,81.2,Good
2024/25,Sem2,10003646,C1502,20,17,85.8,Good
2024/25,Sem2,10003646,C1505,20,16,80.9,Good
2024/25,Sem1,10003647,B2006,20,17,88.1,Good
2024/25,Sem1,10003647,B2007,20,18,92.9,Good
2024/25,Sem1,10003647,C2001,20,18,94.6,Good
2024/25,Sem1,10003647,C2002,20,18,93.0,Good
2024/25,Sem2,10003647,B2504,20,19,98.7,Good
2024/25,Sem2,10003647,B2505,20,18,93.2,Good
2024/25,Sem2,10003647,C2501,20,18,90.1,Good
2024/25,Sem2,10003647,C2503,20,18,91.2,Good
2024/25,Sem1,10003648,GS1001,20,13,68.4,Warning
2024/25,Sem1,10003648,GS1002,20,12,61.4,Warning
2024/25,Sem1,10003648,C1002,20,15,77.9,Warning
2024/25,Sem1,10003648,C1003,20,17,85.6,Good
2024/25,Sem2,10003648,B1501,20,15,76.3,Warning
2024/25,Sem2,10003648,B1504,20,14,72.1,Warning
2024/25,Sem2,10003648,C1502,20,15,75.3,Warning
2024/25,Sem2,10003648,C1505,20,14,72.8,Warning
2024/25,Sem1,10003649,B3004,20,14,73.6,Warning
2024/25,Sem1,10003649,C3001,20,13,67.0,Warning
2024/25,Sem1,10003649,C3002,20,13,65.1,Warning
2024/25,Sem2,10003649,B3503,20,14,74.5,Warning
2024/25,Sem2,10003649,C3502,20,15,76.0,Warning
2024/25,Sem2,10003649,C3504,20,13,66.2,Warning
2024/25,Sem1,10003650,GS1001,20,18,92.5,Good
2024/25,Sem1,10003650,GS1002,20,18,91.2,Good
2024/25,Sem1,10003650,C1002,20,19,96.6,Good
2024/25,Sem1,10003650,C1003,20,18,93.2,Good
2024/25,Sem2,10003650,B1501,20,18,94.0,Good
2024/25,Sem2,10003650,B1504,20,19,97.3,Good
2024/25,Sem2,10003650,C1502,20,19,97.3,Good
2024/25,Sem2,10003650,C1505,20,19,96.7,Good
2024/25,Sem1,10003651,GS1001,20,17,86.5,Good
2024/25,Sem1,10003651,GS1002,20,18,90.5,Good
2024/25,Sem1,10003651,C1002,20,16,82.9,Good
2024/25,Sem1,10003651,C1003,20,16,82.2,Good
2024/25,Sem2,10003651,B1501,20,16,83.0,Good
2024/25,Sem2,10003651,B1504,20,16,83.1,Good
2024/25,Sem2,10003651,C1502,20,19,96.4,Good
2024/25,Sem2,10003651,C1505,20,17,85.7,Good
2024/25,Sem1,10003652,B2006,20,16,84.0,Good
2024/25,Sem1,10003652,B2007,20,17,88.9,Good
2024/25,Sem1,10003652,C2001,20,17,89.4,Good
2024/25,Sem1,10003652,C2002,20,16,83.9,Good
2024/25,Sem2,10003652,B2504,20,17,87.0,Good
2024/25,Sem2,10003652,B2505,20,17,86.7,Good
2024/25,Sem2,10003652,C2501,20,17,85.9,Good
2024/25,Sem2,10003652,C2503,20,16,84.4,Good
2024/25,Sem1,10003653,GS1001,20,16,84.4,Good
2024/25,Sem1,10003653,GS1002,20,16,84.6,Good
2024/25,Sem1,10003653,C1002,20,18,90.2,Good
2024/25,Sem1,10003653,C1003,20,16,84.8,Good
2024/25,Sem2,10003653,B1501,20,17,87.7,Good
2024/25,Sem2,10003653,B1504,20,17,89.0,Good
2024/25,Sem2,10003653,C1502,20,16,84.9,Good
2024/25,Sem2,10003653,C1505,20,16,80.4,Good
2024/25,Sem1,10003654,B2006,20,14,73.9,Warning
2024/25,Sem1,10003654,B2007,20,12,61.7,Warning
2024/25,Sem1,10003654,C2001,20,11,58.8,Concern
2024/25,Sem1,10003654,C2002,20,14,74.4,Warning
2024/25,Sem2,10003654,B2504,20,12,63.0,Warning
2024/25,Sem2,10003654,B2505,20,15,77.2,Warning
2024/25,Sem2,10003654,C2501,20,12,64.5,Warning
2024/25,Sem2,10003654,C2503,20,14,74.8,Warning
2024/25,Sem1,10003655,B2006,20,17,86.8,Good
2024/25,Sem1,10003655,B2007,20,17,87.5,Good
2024/25,Sem1,10003655,C2001,20,16,84.4,Good
2024/25,Sem1,10003655,C2002,20,16,81.0,Good
2024/25,Sem2,10003655,B2504,20,18,92.4,Good
2024/25,Sem2,10003655,B2505,20,16,83.8,Good
2024/25,Sem2,10003655,C2501,20,17,86.8,Good
2024/25,Sem2,10003655,C2503,20,17,85.3,Good
2024/25,Sem1,10003656,B2006,20,17,85.7,Good
2024/25,Sem1,10003656,B2007,20,18,92.2,Good
2024/25,Sem1,10003656,C2001,20,16,84.8,Good
2024/25,Sem1,10003656,C2002,20,18,94.4,Good
2024/25,Sem2,10003656,B2504,20,19,95.7,Good
2024/25,Sem2,10003656,B2505,20,19,96.2,Good
2024/25,Sem2,10003656,C2501,20,17,87.4,Good
2024/25,Sem2,10003656,C2503,20,16,81.6,Good
2024/25,Sem1,10003657,GS1001,20,19,97.9,Good
2024/25,Sem1,10003657,GS1002,20,19,98.5,Good
2024/25,Sem1,10003657,C1002,20,19,98.5,Good
2024/25,Sem1,10003657,C1003,20,16,83.7,Good
2024/25,Sem2,10003657,B1501,20,17,87.4,Good
2024/25,Sem2,10003657,B1504,20,17,86.3,Good
2024/25,Sem2,10003657,C1502,20,18,94.3,Good
2024/25,Sem2,10003657,C1505,20,19,99.4,Good
2024/25,Sem1,10003658,GS1001,20,13,68.9,Warning
2024/25,Sem1,10003658,GS1002,20,14,70.3,Warning
2024/25,Sem1,10003658,C1002,20,16,80.7,Good
2024/25,Sem1,10003658,C1003,20,16,80.4,Good
2024/25,Sem2,10003658,B1501,20,12,61.9,Warning
2024/25,Sem2,10003658,B1504,20,14,72.8,Warning
2024/25,Sem2,10003658,C1502,20,15,79.5,Warning
2024/25,Sem2,10003658,C1505,20,15,76.9,Warning
2024/25,Sem1,10003659,GS1001,20,14,71.5,Warning
2024/25,Sem1,10003659,GS1002,20,14,71.2,Warning
2024/25,Sem1,10003659,C1002,20,14,71.7,Warning
2024/25,Sem1,10003659,C1003,20,13,69.0,Warning
2024/25,Sem2,10003659,B1501,20,14,71.2,Warning
2024/25,Sem2,10003659,B1504,20,14,71.8,Warning
2024/25,Sem2,10003659,C1502,20,14,74.2,Warning
2024/25,Sem2,10003659,C1505,20,13,65.8,Warning
2024/25,Sem1,10003660,GS1001,20,17,88.4,Good
2024/25,Sem1,10003660,GS1002,20,18,93.6,Good
2024/25,Sem1,10003660,C1002,20,17,85.4,Good
2024/25,Sem1,10003660,C1003,20,16,84.7,Good
2024/25,Sem2,10003660,B1501,20,16,80.5,Good
2024/25,Sem2,10003660,B1504,20,16,84.4,Good
2024/25,Sem2,10003660,C1502,20,15,76.2,Warning
2024/25,Sem2,10003660,C1505,20,16,82.9,Good
2024/25,Sem1,10003661,B3004,20,13,68.2,Warning
2024/25,Sem1,10003661,C3001,20,14,73.0,Warning
2024/25,Sem1,10003661,C3002,20,13,66.2,Warning
2024/25,Sem2,10003661,B3503,20,13,65.4,Warning
2024/25,Sem2,10003661,C3502,20,14,74.8,Warning
2024/25,Sem2,10003661,C3504,20,16,80.4,Good
2024/25,Sem1,10003662,GS1001,20,18,93.2,Good
2024/25,Sem1,10003662,GS1002,20,18,90.3,Good
2024/25,Sem1,10003662,C1002,20,17,85.6,Good
2024/25,Sem1,10003662,C1003,20,16,83.9,Good
2024/25,Sem2,10003662,B1501,20,18,91.8,Good
2024/25,Sem2,10003662,B1504,20,19,96.8,Good
2024/25,Sem2,10003662,C1502,20,18,90.3,Good
2024/25,Sem2,10003662,C1505,20,18,93.9,Good
2024/25,Sem1,10003663,GS1001,20,10,54.7,Concern
2024/25,Sem1,10003663,GS1002,20,8,44.7,Concern
2024/25,Sem1,10003663,C1002,20,10,53.8,Concern
2024/25,Sem1,10003663,C1003,20,13,69.0,Warning
2024/25,Sem2,10003663,B1501,20,9,48.1,Concern
2024/25,Sem2,10003663,B1504,20,8,42.1,Concern
2024/25,Sem2,10003663,C1502,20,12,63.6,Warning
2024/25,Sem2,10003663,C1505,20,11,57.4,Concern
2024/25,Sem1,10003664,B2006,20,15,75.9,Warning
2024/25,Sem1,10003664,B2007,20,15,78.7,Warning
2024/25,Sem1,10003664,C2001,20,18,91.8,Good
2024/25,Sem1,10003664,C2002,20,16,83.6,Good
2024/25,Sem2,10003664,B2504,20,17,89.6,Good
2024/25,Sem2,10003664,B2505,20,18,91.9,Good
2024/25,Sem2,10003664,C2501,20,18,90.0,Good
2024/25,Sem2,10003664,C2503,20,15,76.8,Warning
2024/25,Sem1,10003665,GS1001,20,17,89.5,Good
2024/25,Sem1,10003665,GS1002,20,18,93.1,Good
2024/25,Sem1,10003665,C1002,20,16,84.0,Good
2024/25,Sem1,10003665,C1003,20,14,74.2,Warning
2024/25,Sem2,10003665,B1501,20,17,88.3,Good
2024/25,Sem2,10003665,B1504,20,15,76.0,Warning
2024/25,Sem2,10003665,C1502,20,18,90.8,Good
2024/25,Sem2,10003665,C1505,20,16,84.7,Good
2024/25,Sem1,10003666,GS1001,20,17,86.8,Good
2024/25,Sem1,10003666,GS1002,20,17,89.5,Good
2024/25,Sem1,10003666,C1002,20,16,84.8,Good
2024/25,Sem1,10003666,C1003,20,17,85.8,Good
2024/25,Sem2,10003666,B1501,20,16,84.9,Good
2024/25,Sem2,10003666,B1504,20,18,90.6,Good
2024/25,Sem2,10003666,C1502,20,16,80.6,Good
2024/25,Sem2,10003666,C1505,20,16,82.3,Good
2024/25,Sem1,10003667,B2006,20,18,92.4,Good
2024/25,Sem1,10003667,B2007,20,16,80.4,Good
2024/25,Sem1,10003667,C2001,20,16,84.3,Good
2024/25,Sem1,10003667,C2002,20,16,84.4,Good
2024/25,Sem2,10003667,B2504,20,17,86.3,Good
2024/25,Sem2,10003667,B2505,20,17,89.0,Good
2024/25,Sem2,10003667,C2501,20,17,88.3,Good
2024/25,Sem2,10003667,C2503,20,17,89.8,Good
2024/25,Sem1,10003668,GS1001,20,9,48.3,Concern
2024/25,Sem1,10003668,GS1002,20,10,54.0,Concern
2024/25,Sem1,10003668,C1002,20,13,66.1,Warning
2024/25,Sem1,10003668,C1003,20,11,55.7,Concern
2024/25,Sem2,10003668,B1501,20,11,59.7,Concern
2024/25,Sem2,10003668,B1504,20,10,54.2,Concern
2024/25,Sem2,10003668,C1502,20,11,56.1,Concern
2024/25,Sem2,10003668,C1505,20,13,67.7,Warning
2024/25,Sem1,10003669,B3004,20,10,53.7,Concern
2024/25,Sem1,10003669,C3001,20,11,58.4,Concern
2024/25,Sem1,10003669,C3002,20,13,66.7,Warning
2024/25,Sem2,10003669,B3503,20,11,55.0,Concern
2024/25,Sem2,10003669,C3502,20,12,60.7,Warning
2024/25,Sem2,10003669,C3504,20,9,49.6,Concern
2024/25,Sem1,10003670,GS1001,20,16,82.6,Good
2024/25,Sem1,10003670,GS1002,20,15,77.7,Warning
2024/25,Sem1,10003670,C1002,20,14,74.3,Warning
2024/25,Sem1,10003670,C1003,20,15,75.8,Warning
2024/25,Sem2,10003670,B1501,20,14,70.1,Warning
2024/25,Sem2,10003670,B1504,20,14,70.7,Warning
2024/25,Sem2,10003670,C1502,20,13,65.5,Warning
2024/25,Sem2,10003670,C1505,20,14,70.3,Warning
2024/25,Sem1,10003671,GS1001,20,12,63.1,Warning
2024/25,Sem1,10003671,GS1002,20,13,65.2,Warning
2024/25,Sem1,10003671,C1002,20,9,48.1,Concern
2024/25,Sem1,10003671,C1003,20,10,54.0,Concern
2024/25,Sem2,10003671,B1501,20,12,63.3,Warning
2024/25,Sem2,10003671,B1504,20,12,60.9,Warning
2024/25,Sem2,10003671,C1502,20,8,43.5,Concern
2024/25,Sem2,10003671,C1505,20,11,58.9,Concern
2024/25,Sem1,10003672,GS1001,20,15,75.8,Warning
2024/25,Sem1,10003672,GS1002,20,15,77.1,Warning
2024/25,Sem1,10003672,C1002,20,14,70.7,Warning
2024/25,Sem1,10003672,C1003,20,13,67.9,Warning
2024/25,Sem2,10003672,B1501,20,15,78.9,Warning
2024/25,Sem2,10003672,B1504,20,14,72.6,Warning
2024/25,Sem2,10003672,C1502,20,14,72.2,Warning
2024/25,Sem2,10003672,C1505,20,15,76.0,Warning
2024/25,Sem1,10003673,GS1001,20,16,82.5,Good
2024/25,Sem1,10003673,GS1002,20,16,82.3,Good
2024/25,Sem1,10003673,C1002,20,17,85.9,Good
2024/25,Sem1,10003673,C1003,20,15,77.6,Warning
2024/25,Sem2,10003673,B1501,20,16,80.7,Good
2024/25,Sem2,10003673,B1504,20,17,88.9,Good
2024/25,Sem2,10003673,C1502,20,18,91.4,Good
2024/25,Sem2,10003673,C1505,20,14,73.6,Warning
2024/25,Sem1,10003674,B2006,20,17,85.0,Good
2024/25,Sem1,10003674,B2007,20,17,87.3,Good
2024/25,Sem1,10003674,C2001,20,15,78.7,Warning
2024/25,Sem1,10003674,C2002,20,17,87.6,Good
2024/25,Sem2,10003674,B2504,20,16,81.9,Good
2024/25,Sem2,10003674,B2505,20,16,82.4,Good
2024/25,Sem2,10003674,C2501,20,17,88.1,Good
2024/25,Sem2,10003674,C2503,20,17,86.8,Good
2024/25,Sem1,10003675,GS1001,20,15,78.9,Warning
2024/25,Sem1,10003675,GS1002,20,15,79.1,Warning
2024/25,Sem1,10003675,C1002,20,16,81.1,Good
2024/25,Sem1,10003675,C1003,20,16,82.6,Good
2024/25,Sem2,10003675,B1501,20,16,81.8,Good
2024/25,Sem2,10003675,B1504,20,18,90.4,Good
2024/25,Sem2,10003675,C1502,20,16,81.2,Good
2024/25,Sem2,10003675,C1505,20,16,81.5,Good
2024/25,Sem1,10003676,B3004,20,14,72.7,Warning
2024/25,Sem1,10003676,C3001,20,14,72.7,Warning
2024/25,Sem1,10003676,C3002,20,13,65.5,Warning
2024/25,Sem2,10003676,B3503,20,16,82.3,Good
2024/25,Sem2,10003676,C3502,20,14,72.0,Warning
2024/25,Sem2,10003676,C3504,20,14,70.2,Warning
2024/25,Sem1,10003677,GS1001,20,17,85.8,Good
2024/25,Sem1,10003677,GS1002,20,16,81.2,Good
2024/25,Sem1,10003677,C1002,20,18,90.9,Good
2024/25,Sem1,10003677,C1003,20,16,83.4,Good
2024/25,Sem2,10003677,B1501,20,16,83.7,Good
2024/25,Sem2,10003677,B1504,20,17,86.3,Good
2024/25,Sem2,10003677,C1502,20,16,84.6,Good
2024/25,Sem2,10003677,C1505,20,17,87.5,Good
2024/25,Sem1,10003678,GS1001,20,17,87.8,Good
2024/25,Sem1,10003678,GS1002,20,19,98.1,Good
2024/25,Sem1,10003678,C1002,20,18,91.8,Good
2024/25,Sem1,10003678,C1003,20,18,90.3,Good
2024/25,Sem2,10003678,B1501,20,18,92.4,Good
2024/25,Sem2,10003678,B1504,20,19,96.6,Good
2024/25,Sem2,10003678,C1502,20,19,96.9,Good
2024/25,Sem2,10003678,C1505,20,19,95.3,Good
2024/25,Sem1,10003679,GS1001,20,17,86.4,Good
2024/25,Sem1,10003679,GS1002,20,16,83.6,Good
2024/25,Sem1,10003679,C1002,20,15,78.7,Warning
2024/25,Sem1,10003679,C1003,20,19,96.6,Good
2024/25,Sem2,10003679,B1501,20,18,94.5,Good
2024/25,Sem2,10003679,B1504,20,15,76.5,Warning
2024/25,Sem2,10003679,C1502,20,16,82.7,Good
2024/25,Sem2,10003679,C1505,20,17,87.7,Good
2024/25,Sem1,10003680,GS1001,20,13,65.4,Warning
2024/25,Sem1,10003680,GS1002,20,16,82.1,Good
2024/25,Sem1,10003680,C1002,20,13,69.4,Warning
2024/25,Sem1,10003680,C1003,20,13,68.1,Warning
2024/25,Sem2,10003680,B1501,20,15,78.5,Warning
2024/25,Sem2,10003680,B1504,20,12,61.3,Warning
2024/25,Sem2,10003680,C1502,20,16,84.0,Good
